Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2023-10-17,1146.170654296875,1147.8309038268706,1140.6513516528166,1147.7411813349493,1687345,HCLTECH.NS,HCL Technologies,IT
2023-10-18,1139.260498046875,1150.0747444980611,1137.4208031641354,1146.9336897920577,1743126,HCLTECH.NS,HCL Technologies,IT
2023-10-19,1137.3758544921875,1144.016963304547,1135.1771600816028,1136.8823259261842,2279726,HCLTECH.NS,HCL Technologies,IT
2023-10-20,1140.3204345703125,1142.8119976212402,1128.4062109525398,1134.3407053677865,1625449,HCLTECH.NS,HCL Technologies,IT
2023-10-23,1120.4332275390625,1142.0418513169507,1116.4920500925352,1130.716565207104,1646367,HCLTECH.NS,HCL Technologies,IT
2023-10-25,1113.502197265625,1135.156167729222,1110.1499566149673,1115.4954035013939,1420065,HCLTECH.NS,HCL Technologies,IT
2023-10-26,1116.0390625,1121.8375206333678,1098.1451100640145,1100.8178334036606,4617424,HCLTECH.NS,HCL Technologies,IT
2023-10-27,1149.4713134765625,1150.6491875930296,1117.5340033484883,1120.750429175258,2675348,HCLTECH.NS,HCL Technologies,IT
2023-10-30,1145.892578125,1154.998153426002,1137.9648769519667,1150.64919882882,1158770,HCLTECH.NS,HCL Technologies,IT
2023-10-31,1156.08544921875,1159.5736159544474,1138.5991595483686,1152.4613569014498,2525870,HCLTECH.NS,HCL Technologies,IT
2023-11-01,1140.6375732421875,1165.1001934193216,1137.3306778822325,1159.7094009900597,1572719,HCLTECH.NS,HCL Technologies,IT
2023-11-02,1153.729736328125,1155.1793510411014,1146.1191208368573,1147.0251438572818,1368604,HCLTECH.NS,HCL Technologies,IT
2023-11-03,1147.251708984375,1166.3235387907093,1144.3071340156096,1162.0651640152296,2052536,HCLTECH.NS,HCL Technologies,IT
2023-11-06,1150.37744140625,1159.2565116827745,1146.255102819557,1156.3119367214856,1175823,HCLTECH.NS,HCL Technologies,IT
2023-11-07,1154.227783203125,1157.6253689426826,1148.021548705232,1149.7430142663065,1385282,HCLTECH.NS,HCL Technologies,IT
2023-11-08,1148.5198974609375,1160.4341201570867,1146.9343574602692,1159.7092576316695,937671,HCLTECH.NS,HCL Technologies,IT
2023-11-09,1148.38427734375,1155.9043133006764,1143.2199899217317,1148.5202029282289,1483749,HCLTECH.NS,HCL Technologies,IT
2023-11-10,1137.4664306640625,1151.5551313093324,1133.1175870072034,1143.6727761448058,1469902,HCLTECH.NS,HCL Technologies,IT
2023-11-13,1142.494873046875,1144.850510459231,1135.5185409798025,1141.5888501499307,730991,HCLTECH.NS,HCL Technologies,IT
