Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2024-05-10,1478.29052734375,1497.8171518675845,1463.032162777481,1466.6137208678206,1528487,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-13,1496.443603515625,1501.300704942925,1473.8259208001787,1484.6195859991146,1628326,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-14,1516.2645263671875,1518.9138324243547,1487.6123017216169,1496.3943715968037,2206236,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-15,1498.7493896484375,1521.1707504023389,1491.8315840904615,1516.2645393060566,1207536,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-16,1507.4825439453125,1512.2415449880702,1480.0077604466946,1500.3194274780956,2684392,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-17,1502.674560546875,1508.4639143749248,1491.6355840961462,1507.188251406172,1341676,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-21,1512.045166015625,1529.069814526163,1495.4131581336405,1501.3006115121193,1791791,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-22,1510.42626953125,1534.662905614346,1477.1621327232688,1517.9817870750596,3948239,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-23,1467.05517578125,1481.6757083829918,1439.482294170761,1481.6757083829918,11618479,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-24,1458.8128662109375,1477.456469741132,1449.3929641728446,1475.7884057585463,5307322,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-27,1438.55029296875,1472.844662753556,1433.1534604270148,1458.8128502328236,3474806,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-28,1437.4217529296875,1451.355344550151,1428.639563186889,1441.3957120548366,2616438,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-29,1451.2081298828125,1466.9571153883296,1438.15768025638,1440.5616757774073,2843365,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-30,1431.7305908203125,1449.6873725070577,1422.3106888619184,1448.3136093550822,3133423,SUNPHARMA.NS,Sun Pharma,Pharma
2024-05-31,1432.4176025390625,1451.6499282683092,1412.988956475304,1437.5200147474445,5503924,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-03,1425.7940673828125,1469.9008576215206,1423.7824729030883,1468.4289942794428,1855318,SUNPHARMA.NS,Sun Pharma,Pharma
