Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2025-01-20,1734.35498046875,1737.1536657887527,1673.5846607639044,1685.4788903576123,1674215,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-21,1716.163818359375,1750.1472603070854,1710.1667403686024,1744.1501823163128,2008953,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-22,1742.451171875,1745.999370042825,1709.6670945978024,1719.1624686981702,1369310,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-23,1745.2996826171875,1765.1399916431665,1729.6072550115748,1741.701460150779,1888122,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-24,1727.858154296875,1754.0454693158874,1724.1600048299936,1750.1473440332281,747930,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-27,1710.7664794921875,1731.8062775995122,1701.171178796566,1714.0148968430035,1017680,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-28,1768.0885009765625,1787.1792971922343,1714.1648225638141,1732.1060323979634,2439528,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-29,1789.5281982421875,1804.0710399872803,1766.389446614591,1776.0846744446528,1880079,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-30,1744.35009765625,1855.096190597564,1740.1521917189434,1824.1112865520226,5190089,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-01-31,1735.2545166015625,1752.8459212194145,1697.372949025585,1712.7654738202802,1917476,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-01,1753.1458740234375,1779.1332130910598,1616.2125873978896,1746.1492827360007,2887325,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-03,1793.9759521484375,1804.1210338879869,1732.5059003012846,1734.1551212164306,2918355,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-04,1812.366943359375,1818.0142161994247,1771.9366914005127,1799.123396137805,2285643,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-05,1795.875,1825.6605364904462,1779.133157089189,1810.1180603868097,1286850,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-06,1787.1292724609375,1812.067073403739,1778.5833873704944,1807.1195327792925,1119866,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-07,1797.4742431640625,1821.1127508581103,1783.4810606657018,1800.1229771105689,1748940,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-10,1791.5272216796875,1806.0700634030845,1773.9358163384538,1804.0211348497214,908769,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-11,1744.000244140625,1794.4257485005294,1741.1516564756594,1791.527136380917,1944713,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-12,1787.828857421875,1799.9729647952831,1726.4088322688208,1748.1482400568345,1888823,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-13,1848.3494873046875,1852.5974177202856,1795.7751258573403,1803.071497835258,4070038,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-14,1840.4034423828125,1866.6905626000196,1824.1113307340993,1852.5974528852892,1823774,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-17,1893.92724609375,1897.8253713244505,1829.5585823692356,1840.4033963854986,3022597,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-18,1892.77783203125,1912.8681421365388,1879.8842111719855,1891.0787086343944,2116513,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-19,1874.436767578125,1898.2751293378567,1867.1403955443152,1890.1291956165933,768994,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-20,1880.3338623046875,1886.580818657859,1860.143748175583,1866.940363481314,1012144,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-21,1878.434814453125,1892.378094620581,1865.4911693403333,1871.2882717878201,852037,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-24,1856.8953857421875,1888.9797301179792,1852.0976743168353,1867.0903700074734,1076484,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-25,1874.1868896484375,1895.0767367286862,1856.895387145357,1856.895387145357,1761019,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-27,1924.6123046875,1937.8558519287828,1880.0839517624645,1881.2334161138806,2878330,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-02-28,1871.3883056640625,1919.0650286656269,1861.6430535653699,1910.1194357998922,1797567,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-03,1837.65478515625,1883.782215263764,1817.8143533077523,1883.782215263764,1046987,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-04,1789.42822265625,1832.6071366572442,1784.380633061001,1828.8589628026139,1443339,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-05,1800.922607421875,1807.9191985586951,1732.156062872781,1786.1297659282513,2143253,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-06,1844.55126953125,1852.097641700323,1783.2311696385964,1817.9143449320038,2176883,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-07,1844.4014892578125,1864.6416286222425,1835.6057255691687,1844.2515378973833,1332323,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-10,1839.4537353515625,1887.830189222087,1834.1063651740726,1843.851616978131,1703046,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-11,1804.5208740234375,1835.955510452605,1787.3792009168187,1829.1088705034408,2298735,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-12,1818.56396484375,1823.4616031769888,1799.1234848809127,1813.1166675410975,1196955,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-13,1806.56982421875,1839.1040229951043,1802.2719912845776,1827.109866323397,1333932,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-17,1870.6885986328125,1879.9841187954771,1796.2749009181637,1819.1137496920685,6994837,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-18,1870.6885986328125,1870.6885986328125,1870.6885986328125,1870.6885986328125,0,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-19,1841.3529052734375,1863.492143599784,1839.104000924481,1854.0966965841915,2411880,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-20,1850.9481201171875,1854.0966104616537,1813.2165044595447,1841.3528197428473,2306910,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-21,1846.3504638671875,1879.0845159400799,1824.1112987184285,1877.0854898592925,3537391,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-24,1893.2276611328125,1897.7753722871514,1844.6013270260505,1854.4465061303554,1864839,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-25,1944.1029052734375,1953.448327881873,1893.9773014507218,1904.0723588461044,3512725,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-26,1942.45361328125,1977.0367391184593,1934.057679572406,1950.0498877755886,2779682,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-27,2004.7733154296875,2010.520515511313,1931.6589108586577,1939.0553318876198,4506778,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-03-28,2006.3724365234375,2021.0153266702794,1993.2288159067666,1994.7781098922896,1907116,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-01,1936.1566162109375,2001.0250345916304,1931.5588807933696,1997.0269825744642,2125921,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-02,1930.0096435546875,1962.5438416048912,1920.0145132180187,1945.3522662301687,1057344,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-03,1919.5147705078125,1949.050429669459,1904.0223183745425,1914.0674732394943,1598430,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-04,1911.3687744140625,1929.0100814003667,1896.0761765840257,1911.068871707252,2120708,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-07,1851.747802734375,1893.0776413036408,1822.6119740851052,1834.106373702313,2594074,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-08,1902.273193359375,1933.0582441911731,1872.7875583006162,1889.0796698662448,3182018,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-09,1894.77685546875,1917.3659481908996,1877.0855231444211,1898.075297364886,1394829,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-11,1945.352294921875,1965.042653171175,1905.621651247636,1908.5201414793246,1880510,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-15,1967.0416259765625,1983.0338343178353,1959.8451810273364,1983.0338343178353,1250872,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-16,1968.240966796875,1974.7378013496923,1948.6505362397834,1960.04500893459,1033717,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-17,2034.3089599609375,2038.7067197733038,1954.0480132221942,1960.5448480487642,2104540,BAJAJFINSV.NS,Bajaj Finserv,Finance
